trial_id,run_id,attempt_id,artifact_type,server_relative_path,size_bytes,sha256,protocol_sha,collection_execution_sha,data_role,retention
82,formal-v1-trial-082-attempt-0,0,TASK_RECORD,formal-v1/trial-082/attempt-0/run/primary_trace.json,37557,000e861af2b5e6417cc0e1b59cbed5436f211fd2ffd2f25329088a7e3c276543,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
82,formal-v1-trial-082-attempt-0,0,TASK_RECORD,formal-v1/trial-082/attempt-0/run/run_metadata.json,840,bd83512743baab877b7b96e58c54c0e22569f78b563bdb7cc764674f3a119573,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
82,formal-v1-trial-082-attempt-0,0,TASK_RECORD,formal-v1/trial-082/attempt-0/run/trajs/stonehenge_ball-to-ellipsoid.json,15797,00f37fa00f56cbfdc742739d75b1a4b47706ea3aba167daa0a21d16146e9cc5d,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
82,formal-v1-trial-082-attempt-0,0,LOG,formal-v1/trial-082/attempt-0/stderr.log,1662,2b3c3a5069223ce42fd42fb0a73d2005b01ec62cf5b18514ef742beaa6ed26c1,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
82,formal-v1-trial-082-attempt-0,0,LOG,formal-v1/trial-082/attempt-0/stdout.log,1492,6e80db6d65cf0b617545b45480c894f62ff57bf64275afe302e891361950005e,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
83,formal-v1-trial-083-attempt-0,0,TASK_RECORD,formal-v1/trial-083/attempt-0/formal_attempt_identity.json,839,f5625e364d3915af5ef8cb7f8379b45e4488ed30f2ffd177934a0f3a835c1fb4,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
83,formal-v1-trial-083-attempt-0,0,TASK_RECORD,formal-v1/trial-083/attempt-0/outcome_blind_qc.json,1207,b35aab5d9e3144bf1fafc1ada2d359467b03e2eeaa9ffd2d692664c944d2aefc,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
83,formal-v1-trial-083-attempt-0,0,TASK_RECORD,formal-v1/trial-083/attempt-0/process_result.json,429,dd3cd169b29b77566fed4583ea3a4a94e7ef5bb083066fa9d3b679baeb33f27e,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
83,formal-v1-trial-083-attempt-0,0,TASK_RECORD,formal-v1/trial-083/attempt-0/run/arm_activation.json,918,f8af231346f488ae501a30cefd5631da4e0bf714da1396cf0943541b079d0ef8,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
83,formal-v1-trial-083-attempt-0,0,TASK_RECORD,formal-v1/trial-083/attempt-0/run/environment_identity.json,1129,7ecb4292f50619e409e4db7319a9c8746bb719822ee4673d0cf7d56aada97d1f,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
83,formal-v1-trial-083-attempt-0,0,RAW_JSONL,formal-v1/trial-083/attempt-0/run/instrumentation/instrumentation_health_log.jsonl,3824,0741ecac33f075ed216ac6d259bdcfe8b18d9d68739ddf90655a162954d67a21,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
83,formal-v1-trial-083-attempt-0,0,TASK_RECORD,formal-v1/trial-083/attempt-0/run/instrumentation/map_authority_manifest.json,983,7c19db927e0a59f20cbd1edb905076e75f12562e341d6ec56d291423a356f586,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
83,formal-v1-trial-083-attempt-0,0,RAW_JSONL,formal-v1/trial-083/attempt-0/run/instrumentation/shadow_certificate_result_log.jsonl,10720,f3e102dde2a243ae71cb0633e581c76e9a50fd1ce033d06ca9e0a19594fbba55,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
83,formal-v1-trial-083-attempt-0,0,RAW_JSONL,formal-v1/trial-083/attempt-0/run/instrumentation/step_capture_log.jsonl,19452,0cb92df148356e318182165ff28546b8be861939e517c14da5dca889a27b9e16,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
83,formal-v1-trial-083-attempt-0,0,TASK_RECORD,formal-v1/trial-083/attempt-0/run/primary_trace.json,16850,11dd9857cc70bae4a06b3fff44faf3a3bf8d8b290c9d60a1b7aedc8aee9d8227,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
83,formal-v1-trial-083-attempt-0,0,TASK_RECORD,formal-v1/trial-083/attempt-0/run/run_metadata.json,839,02238318a413bcdff91aec108154b8b78f1003666bfd2734a3ac9b5b0d3bc084,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
83,formal-v1-trial-083-attempt-0,0,TASK_RECORD,formal-v1/trial-083/attempt-0/run/trajs/stonehenge_ball-to-ellipsoid.json,7534,c4f67897ebfdb2ffc6018ace74680bdfaee513b76216e7a95bbc84e2d250e225,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
83,formal-v1-trial-083-attempt-0,0,LOG,formal-v1/trial-083/attempt-0/stderr.log,903,93c3ca58bc2ce4c14c45208ffe1cba84f2698cc36977407662abc8598bd3c274,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
83,formal-v1-trial-083-attempt-0,0,LOG,formal-v1/trial-083/attempt-0/stdout.log,1492,ac15fa059033abf6c5567fae68b58d8374598fdacd98fecdfd8598f4c4a37d22,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
84,formal-v1-trial-084-attempt-0,0,TASK_RECORD,formal-v1/trial-084/attempt-0/formal_attempt_identity.json,839,5bae6e1373363eefe67529f1ab36432f6eaffb4197a2d34a0a757f278463fd51,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
84,formal-v1-trial-084-attempt-0,0,TASK_RECORD,formal-v1/trial-084/attempt-0/outcome_blind_qc.json,1211,193305b8244d477f25bc43d96e11cb55e25bba5c8f53aed4dae011b28f4b7daa,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
84,formal-v1-trial-084-attempt-0,0,TASK_RECORD,formal-v1/trial-084/attempt-0/process_result.json,433,25561703d9b7e4d2f454eea13154f5074d8f9b93086ce4b75d21482f6a0d2657,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
84,formal-v1-trial-084-attempt-0,0,TASK_RECORD,formal-v1/trial-084/attempt-0/run/arm_activation.json,923,9fd1eadb91519b014e41930898e889bcbe75d887fb0d662993484d9014bd7503,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
84,formal-v1-trial-084-attempt-0,0,TASK_RECORD,formal-v1/trial-084/attempt-0/run/environment_identity.json,1129,a37801f65a7ce8ed113ca54108364970df869b04635cc1062a0d54e71f15f9a0,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
84,formal-v1-trial-084-attempt-0,0,RAW_JSONL,formal-v1/trial-084/attempt-0/run/instrumentation/instrumentation_health_log.jsonl,45100,93f5c22f05d41fb2e7ba342dc71e3a0fd93948a0661a9820f44b189554862fa3,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
84,formal-v1-trial-084-attempt-0,0,TASK_RECORD,formal-v1/trial-084/attempt-0/run/instrumentation/map_authority_manifest.json,983,7c19db927e0a59f20cbd1edb905076e75f12562e341d6ec56d291423a356f586,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
84,formal-v1-trial-084-attempt-0,0,RAW_JSONL,formal-v1/trial-084/attempt-0/run/instrumentation/shadow_certificate_result_log.jsonl,126128,579b9572057bd426d2f776ab62b2c5418a62ae4da9734e8808879a97165ea13f,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
84,formal-v1-trial-084-attempt-0,0,RAW_JSONL,formal-v1/trial-084/attempt-0/run/instrumentation/step_capture_log.jsonl,230034,653db6fd105db8e0e81a40cd232ad0075b4c60616cf837ced88c8b163baa050d,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
84,formal-v1-trial-084-attempt-0,0,TASK_RECORD,formal-v1/trial-084/attempt-0/run/primary_trace.json,194807,30557271d54d3d35bb6006dfadd2c4885f8e5a0bc4ef596597e3f87e410dbe56,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
84,formal-v1-trial-084-attempt-0,0,TASK_RECORD,formal-v1/trial-084/attempt-0/run/run_metadata.json,840,5346da339acab7ca855c4acd27506e7a2357d7339c2b10879f1ca6bd9ce3cc90,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
84,formal-v1-trial-084-attempt-0,0,TASK_RECORD,formal-v1/trial-084/attempt-0/run/trajs/stonehenge_ball-to-ellipsoid.json,78665,116760149baa1dc44bc8f1ca5a16658e0f25a2c2542b1e40938ccd574314f0d1,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
84,formal-v1-trial-084-attempt-0,0,LOG,formal-v1/trial-084/attempt-0/stderr.log,7514,97e29fb5883d51f5f82f6f0b2bc07d66b51f70877170f89ac540ca17c4822454,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
84,formal-v1-trial-084-attempt-0,0,LOG,formal-v1/trial-084/attempt-0/stdout.log,1493,ab3feb3a5774837f963ad6e458fb15d0e809f3d42584c3d68d051b760d7c563e,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
85,formal-v1-trial-085-attempt-0,0,TASK_RECORD,formal-v1/trial-085/attempt-0/formal_attempt_identity.json,839,ca5789cd3343dcba3a44cf61342e69ddbb61c053442c95613f5a9d77e0a3b1fd,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
85,formal-v1-trial-085-attempt-0,0,TASK_RECORD,formal-v1/trial-085/attempt-0/outcome_blind_qc.json,1211,ef0db5dc9a533d4cc42e6219366054e80fc9b9feecad61f06ad481d67fc7b2bf,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
85,formal-v1-trial-085-attempt-0,0,TASK_RECORD,formal-v1/trial-085/attempt-0/process_result.json,433,a0ec2d28cda382d15c7438b453d7d764300f3d2f28dce8d61f40f9b5d2ce7ce3,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
85,formal-v1-trial-085-attempt-0,0,TASK_RECORD,formal-v1/trial-085/attempt-0/run/arm_activation.json,923,8489485f5ab2024d7828a9cf84606cda4be2233feca560ab6716f2b76e0cc0a3,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
85,formal-v1-trial-085-attempt-0,0,TASK_RECORD,formal-v1/trial-085/attempt-0/run/environment_identity.json,1129,17ccbd1854b3b5f257468cfa0fff4f4810be9e657323c9e00da0f95b55213497,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
85,formal-v1-trial-085-attempt-0,0,RAW_JSONL,formal-v1/trial-085/attempt-0/run/instrumentation/instrumentation_health_log.jsonl,41740,c60b7cb9a4533ca40678c7027c37cb187db0dd9fa41e0531cdc7ae141f52a22f,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
85,formal-v1-trial-085-attempt-0,0,TASK_RECORD,formal-v1/trial-085/attempt-0/run/instrumentation/map_authority_manifest.json,983,7c19db927e0a59f20cbd1edb905076e75f12562e341d6ec56d291423a356f586,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
85,formal-v1-trial-085-attempt-0,0,RAW_JSONL,formal-v1/trial-085/attempt-0/run/instrumentation/shadow_certificate_result_log.jsonl,116734,c38ebe001bee9f8feccbd9ebccbe10676504688419351a7efd59b7a58ce502ea,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
85,formal-v1-trial-085-attempt-0,0,RAW_JSONL,formal-v1/trial-085/attempt-0/run/instrumentation/step_capture_log.jsonl,212891,79382a3a2c6284ef8ad4a91b88a62f0225f79aa2ed2f9c8510a743409d897f54,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
85,formal-v1-trial-085-attempt-0,0,TASK_RECORD,formal-v1/trial-085/attempt-0/run/primary_trace.json,180232,f32bb256f14bd96a01de2f38112ad5de1635d27bd632125f0f6e479868b7e174,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
85,formal-v1-trial-085-attempt-0,0,TASK_RECORD,formal-v1/trial-085/attempt-0/run/run_metadata.json,840,91ed4bbf6719134a23560a373b5f6e63b535f6096f0d19b53c712d99de2d7446,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
85,formal-v1-trial-085-attempt-0,0,TASK_RECORD,formal-v1/trial-085/attempt-0/run/trajs/stonehenge_ball-to-ellipsoid.json,72905,e7521bf0b186ba244e3475ed44d13052e0b99236dacfe9d0cecfbd5b8d03f8e3,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
85,formal-v1-trial-085-attempt-0,0,LOG,formal-v1/trial-085/attempt-0/stderr.log,6968,4bc5d9d89f625efceb7e68482f6871a9264b101c27ea7bbfa5fe86eac25adaeb,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
85,formal-v1-trial-085-attempt-0,0,LOG,formal-v1/trial-085/attempt-0/stdout.log,1493,6c7747ee355d633eb18619c638cc9d1751837cc588677b5646854a50ae0abd53,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
86,formal-v1-trial-086-attempt-0,0,TASK_RECORD,formal-v1/trial-086/attempt-0/formal_attempt_identity.json,839,a24123edbdde00c1b230b0be3202e643f04c40d305d96806ea0ba90fcf438812,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
86,formal-v1-trial-086-attempt-0,0,TASK_RECORD,formal-v1/trial-086/attempt-0/outcome_blind_qc.json,1211,720d469a5e00e7639791af8424f9f14a0acf00dee32dfd13313c04483d3f8da5,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
86,formal-v1-trial-086-attempt-0,0,TASK_RECORD,formal-v1/trial-086/attempt-0/process_result.json,433,054a6bb4f0397397ba6d04a24307ec4e73bc8eed767ca06c1493d30708f0abf3,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
86,formal-v1-trial-086-attempt-0,0,TASK_RECORD,formal-v1/trial-086/attempt-0/run/arm_activation.json,923,e93f89c9277e6cb28aabf1fe7122b5f79fd3f46c943b7433e06ed1f48ef05a7f,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
86,formal-v1-trial-086-attempt-0,0,TASK_RECORD,formal-v1/trial-086/attempt-0/run/environment_identity.json,1129,9fc928eb524feccb1a87b0ccf42fbda230f482a3c1088e9bf88ae8374b12dd53,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
86,formal-v1-trial-086-attempt-0,0,RAW_JSONL,formal-v1/trial-086/attempt-0/run/instrumentation/instrumentation_health_log.jsonl,44620,b80b6e6c9ae1074bdf050f0af072d2559f85b2df7260c4ed1455c089218b77be,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
86,formal-v1-trial-086-attempt-0,0,TASK_RECORD,formal-v1/trial-086/attempt-0/run/instrumentation/map_authority_manifest.json,983,7c19db927e0a59f20cbd1edb905076e75f12562e341d6ec56d291423a356f586,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
86,formal-v1-trial-086-attempt-0,0,RAW_JSONL,formal-v1/trial-086/attempt-0/run/instrumentation/shadow_certificate_result_log.jsonl,124786,cafac3f38114dc5fb90c09f77904f787f4d916e7678d95cb13b2dd88e584e3e3,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
86,formal-v1-trial-086-attempt-0,0,RAW_JSONL,formal-v1/trial-086/attempt-0/run/instrumentation/step_capture_log.jsonl,227422,d0c033e9fd92944d7f66d4f80299a23aaeeae27cfb489abbe1f7fe3ac5bd68d9,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
86,formal-v1-trial-086-attempt-0,0,TASK_RECORD,formal-v1/trial-086/attempt-0/run/primary_trace.json,192400,64f44ac38a3fb7112e8ac1b09d4d0a72a49e9754f2d4f86d203cce0ba71b3f32,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
86,formal-v1-trial-086-attempt-0,0,TASK_RECORD,formal-v1/trial-086/attempt-0/run/run_metadata.json,840,250b547e5d60913b84faa926b8ebcdbd0ac5d171b5d6200cba147f6060277605,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
86,formal-v1-trial-086-attempt-0,0,TASK_RECORD,formal-v1/trial-086/attempt-0/run/trajs/stonehenge_ball-to-ellipsoid.json,77737,ef2f5708cb2ed7edebc70e5511e78daf78f29d0941d3c522f773390923a21d94,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
86,formal-v1-trial-086-attempt-0,0,LOG,formal-v1/trial-086/attempt-0/stderr.log,7436,5584d6670edcdb2720b9b24c640ea95109048f850046f15346f66d3b28d777f8,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
